manager_id,fund_key,fund_code,url,published,title,label,filename_date,path,error
vcbf,vcbaif,VCBF-AIF,https://www.vcbf.com/images/2025/vcbaif_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ AIF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbaif_bc_tuan_20251126-1826c17b2194a296.xlsx,BadZipFile: File is not a zip file
vcbf,vcbbcf,VCBF-BCF,https://www.vcbf.com/images/2025/vcbbcf_bc_tuan_20251126.xlsx,2025-11-28,Báo cáo thay đổi giá trị tài sản ròng Quỹ BCF - Tuần 48/2025,Tuần 48/2025,2025-11-26,data/raw/vcbf/vcbbcf_bc_tuan_20251126-4f150fe83c3f4d4e.xlsx,BadZipFile: File is not a zip file
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20150921-veof-nav-weekly-report.pdf,2015-09-21,20150921-veof-nav-weekly-report.pdf,,2015-09-21,data/raw/vinacapital/20150921-veof-nav-weekly-report-1ce232488b8eefc0.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20150921-veof-nav-weekly-report-1ce232488b8eefc0.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20150928-veof-nav-weekly-report.pdf,2015-09-28,20150928-veof-nav-weekly-report.pdf,,2015-09-28,data/raw/vinacapital/20150928-veof-nav-weekly-report-ac49b86244e1c9fb.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20150928-veof-nav-weekly-report-ac49b86244e1c9fb.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151005-veof-nav-weekly-report.pdf,2015-10-05,20151005-veof-nav-weekly-report.pdf,,2015-10-05,data/raw/vinacapital/20151005-veof-nav-weekly-report-160cc0642ac02122.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151005-veof-nav-weekly-report-160cc0642ac02122.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151012-veof-nav-weekly-report.pdf,2015-10-12,20151012-veof-nav-weekly-report.pdf,,2015-10-12,data/raw/vinacapital/20151012-veof-nav-weekly-report-f7884405b23a4491.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151012-veof-nav-weekly-report-f7884405b23a4491.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151019-veof-nav-weekly-report-1.pdf,2015-10-19,20151019-veof-nav-weekly-report-1.pdf,,2015-10-19,data/raw/vinacapital/20151019-veof-nav-weekly-report-1-89ea04c77dc3a35c.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151019-veof-nav-weekly-report-1-89ea04c77dc3a35c.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151026-veof-nav-weekly-report.pdf,2015-10-26,20151026-veof-nav-weekly-report.pdf,,2015-10-26,data/raw/vinacapital/20151026-veof-nav-weekly-report-04d3368ed7948985.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151026-veof-nav-weekly-report-04d3368ed7948985.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151102-veof-nav-weekly-report.pdf,2015-11-02,20151102-veof-nav-weekly-report.pdf,,2015-11-02,data/raw/vinacapital/20151102-veof-nav-weekly-report-64ff9e50cc7ce45b.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151102-veof-nav-weekly-report-64ff9e50cc7ce45b.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151109-veof-nav-weekly-report.pdf,2015-11-09,20151109-veof-nav-weekly-report.pdf,,2015-11-09,data/raw/vinacapital/20151109-veof-nav-weekly-report-35c03fcf19c12cfe.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151109-veof-nav-weekly-report-35c03fcf19c12cfe.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151116-veof-nav-weekly-report.pdf,2015-11-16,20151116-veof-nav-weekly-report.pdf,,2015-11-16,data/raw/vinacapital/20151116-veof-nav-weekly-report-7fa47d1bc2d88c39.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151116-veof-nav-weekly-report-7fa47d1bc2d88c39.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151123-veof-nav-weekly-report.pdf,2015-11-23,20151123-veof-nav-weekly-report.pdf,,2015-11-23,data/raw/vinacapital/20151123-veof-nav-weekly-report-333cd5413e0a2daa.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151123-veof-nav-weekly-report-333cd5413e0a2daa.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151130-veof-nav-weekly-report.pdf,2015-11-30,20151130-veof-nav-weekly-report.pdf,,2015-11-30,data/raw/vinacapital/20151130-veof-nav-weekly-report-bdd577278d54d3ee.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151130-veof-nav-weekly-report-bdd577278d54d3ee.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151207-veof-nav-weekly-report.pdf,2015-12-07,20151207-veof-nav-weekly-report.pdf,,2015-12-07,data/raw/vinacapital/20151207-veof-nav-weekly-report-f7687174c0ce9df4.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151207-veof-nav-weekly-report-f7687174c0ce9df4.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151214-veof-nav-weekly-report.pdf,2015-12-14,20151214-veof-nav-weekly-report.pdf,,2015-12-14,data/raw/vinacapital/20151214-veof-nav-weekly-report-0187fee9f5914254.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151214-veof-nav-weekly-report-0187fee9f5914254.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151221-veof-nav-weekly-report.pdf,2015-12-21,20151221-veof-nav-weekly-report.pdf,,2015-12-21,data/raw/vinacapital/20151221-veof-nav-weekly-report-72036ae052083f74.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151221-veof-nav-weekly-report-72036ae052083f74.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20151228-veof-nav-weekly-report.pdf,2015-12-28,20151228-veof-nav-weekly-report.pdf,,2015-12-28,data/raw/vinacapital/20151228-veof-nav-weekly-report-aeb6d54002446451.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20151228-veof-nav-weekly-report-aeb6d54002446451.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160104-veof-changes-of-nav-weekly-report.pdf,2016-01-04,20160104-veof-changes-of-nav-weekly-report.pdf,,2016-01-04,data/raw/vinacapital/20160104-veof-changes-of-nav-weekly-report-3d5eb94f9968bf62.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160104-veof-changes-of-nav-weekly-report-3d5eb94f9968bf62.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160104-veof-nav-weekly-report.pdf,2016-01-04,20160104-veof-nav-weekly-report.pdf,,2016-01-04,data/raw/vinacapital/20160104-veof-nav-weekly-report-e0c467ba812c19a1.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160104-veof-nav-weekly-report-e0c467ba812c19a1.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160111-veof-changes-of-nav-weekly-report.pdf,2016-01-11,20160111-veof-changes-of-nav-weekly-report.pdf,,2016-01-11,data/raw/vinacapital/20160111-veof-changes-of-nav-weekly-report-4d6b6b3f8916bca5.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160111-veof-changes-of-nav-weekly-report-4d6b6b3f8916bca5.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160111-veof-nav-weekly-report.pdf,2016-01-11,20160111-veof-nav-weekly-report.pdf,,2016-01-11,data/raw/vinacapital/20160111-veof-nav-weekly-report-2986b0c15848f6b4.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160111-veof-nav-weekly-report-2986b0c15848f6b4.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160118-veof-nav-weekly-report.pdf,2016-01-18,20160118-veof-nav-weekly-report.pdf,,2016-01-18,data/raw/vinacapital/20160118-veof-nav-weekly-report-8023ca33d23ea631.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160118-veof-nav-weekly-report-8023ca33d23ea631.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160125-veof-nav-weekly-report-1.pdf,2016-01-25,20160125-veof-nav-weekly-report-1.pdf,,2016-01-25,data/raw/vinacapital/20160125-veof-nav-weekly-report-1-9af6cbc8c88eae5b.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160125-veof-nav-weekly-report-1-9af6cbc8c88eae5b.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160201-veof-nav-weekly-report.pdf,2016-02-01,20160201-veof-nav-weekly-report.pdf,,2016-02-01,data/raw/vinacapital/20160201-veof-nav-weekly-report-b53df6c447b8cb2c.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160201-veof-nav-weekly-report-b53df6c447b8cb2c.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160208-veof-nav-weekly-report.pdf,2016-02-08,20160208-veof-nav-weekly-report.pdf,,2016-02-08,data/raw/vinacapital/20160208-veof-nav-weekly-report-609c81adccc3975d.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160208-veof-nav-weekly-report-609c81adccc3975d.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160215-veof-changes-of-nav-weekly-report.xlsx,2016-02-15,20160215-veof-changes-of-nav-weekly-report.xlsx,,2016-02-15,data/raw/vinacapital/20160215-veof-changes-of-nav-weekly-report-0343d1b360a3378c.xlsx,ParseError: no sheet in data/raw/vinacapital/20160215-veof-changes-of-nav-weekly-report-0343d1b360a3378c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160215-veof-nav-weekly-report.pdf,2016-02-15,20160215-veof-nav-weekly-report.pdf,,2016-02-15,data/raw/vinacapital/20160215-veof-nav-weekly-report-5171b1084f76dcf1.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160215-veof-nav-weekly-report-5171b1084f76dcf1.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160222-veof-changes-of-nav-weekly-report.xlsx,2016-02-22,20160222-veof-changes-of-nav-weekly-report.xlsx,,2016-02-22,data/raw/vinacapital/20160222-veof-changes-of-nav-weekly-report-a8a8bfe5651c8bca.xlsx,ParseError: no sheet in data/raw/vinacapital/20160222-veof-changes-of-nav-weekly-report-a8a8bfe5651c8bca.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160222-veof-nav-weekly-report.pdf,2016-02-22,20160222-veof-nav-weekly-report.pdf,,2016-02-22,data/raw/vinacapital/20160222-veof-nav-weekly-report-b49665fd822855e4.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160222-veof-nav-weekly-report-b49665fd822855e4.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160229-veof-nav-weekly-report.pdf,2016-02-29,20160229-veof-nav-weekly-report.pdf,,2016-02-29,data/raw/vinacapital/20160229-veof-nav-weekly-report-f291e04a9fe6d993.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160229-veof-nav-weekly-report-f291e04a9fe6d993.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160307-veof-nav-weekly-report.pdf,2016-03-07,20160307-veof-nav-weekly-report.pdf,,2016-03-07,data/raw/vinacapital/20160307-veof-nav-weekly-report-02fd1a977d27f6c8.pdf,ParseError: line 2.1 (nav_end) absent; layout is not Appendix XXIV [data/raw/vinacapital/20160307-veof-nav-weekly-report-02fd1a977d27f6c8.pdf]
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20160321-veof-changes-of-nav-weekly-report.xlsx,2016-03-21,20160321-veof-changes-of-nav-weekly-report.xlsx,,2016-03-21,data/raw/vinacapital/20160321-veof-changes-of-nav-weekly-report-d39549a84387d3de.xlsx,ParseError: no sheet in data/raw/vinacapital/20160321-veof-changes-of-nav-weekly-report-d39549a84387d3de.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20170828-veof-changes-of-nav-weekly-report.xlsx,2017-08-28,20170828-veof-changes-of-nav-weekly-report.xlsx,,2017-08-28,data/raw/vinacapital/20170828-veof-changes-of-nav-weekly-report-abc76a8cc6f3761a.xlsx,ParseError: no sheet in data/raw/vinacapital/20170828-veof-changes-of-nav-weekly-report-abc76a8cc6f3761a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20170828-veof-nav-weekly-report.xlsx,2017-08-28,20170828-veof-nav-weekly-report.xlsx,,2017-08-28,data/raw/vinacapital/20170828-veof-nav-weekly-report-19071f5a07a3dcb4.xlsx,ParseError: no sheet in data/raw/vinacapital/20170828-veof-nav-weekly-report-19071f5a07a3dcb4.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20171106-veof-changes-of-nav-weekly-report.xlsx,2017-11-06,20171106-veof-changes-of-nav-weekly-report.xlsx,,2017-11-06,data/raw/vinacapital/20171106-veof-changes-of-nav-weekly-report-c7bb74375eb88aea.xlsx,ParseError: no sheet in data/raw/vinacapital/20171106-veof-changes-of-nav-weekly-report-c7bb74375eb88aea.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20171127-veof-changes-of-nav-weekly-report-1.xlsx,2017-11-27,20171127-veof-changes-of-nav-weekly-report-1.xlsx,,2017-11-27,data/raw/vinacapital/20171127-veof-changes-of-nav-weekly-report-1-acab2bbfe136696b.xlsx,ParseError: no sheet in data/raw/vinacapital/20171127-veof-changes-of-nav-weekly-report-1-acab2bbfe136696b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20171127-veof-changes-of-nav-weekly-report.xlsx,2017-11-27,20171127-veof-changes-of-nav-weekly-report.xlsx,,2017-11-27,data/raw/vinacapital/20171127-veof-changes-of-nav-weekly-report-acab2bbfe136696b.xlsx,ParseError: no sheet in data/raw/vinacapital/20171127-veof-changes-of-nav-weekly-report-acab2bbfe136696b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180102-veof-changes-of-nav-weekly-report.xlsx,2018-01-02,20180102-veof-changes-of-nav-weekly-report.xlsx,,2018-01-02,data/raw/vinacapital/20180102-veof-changes-of-nav-weekly-report-78ba61cd4a28763b.xlsx,ParseError: no sheet in data/raw/vinacapital/20180102-veof-changes-of-nav-weekly-report-78ba61cd4a28763b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180102-veof-nav-weekly-report.xlsx,2018-01-02,20180102-veof-nav-weekly-report.xlsx,,2018-01-02,data/raw/vinacapital/20180102-veof-nav-weekly-report-bb6b7fe72e3cb053.xlsx,ParseError: no sheet in data/raw/vinacapital/20180102-veof-nav-weekly-report-bb6b7fe72e3cb053.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180105-veof-changes-of-nav-weekly-report.xlsx,2018-01-05,20180105-veof-changes-of-nav-weekly-report.xlsx,,2018-01-05,data/raw/vinacapital/20180105-veof-changes-of-nav-weekly-report-a631533d2f89951a.xlsx,ParseError: no sheet in data/raw/vinacapital/20180105-veof-changes-of-nav-weekly-report-a631533d2f89951a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180109-veof-nav-weekly-report.xlsx,2018-01-09,20180109-veof-nav-weekly-report.xlsx,,2018-01-09,data/raw/vinacapital/20180109-veof-nav-weekly-report-87aa9a6034451b1c.xlsx,ParseError: no sheet in data/raw/vinacapital/20180109-veof-nav-weekly-report-87aa9a6034451b1c.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180115-veof-changes-of-nav-weekly-report.xlsx,2018-01-15,20180115-veof-changes-of-nav-weekly-report.xlsx,,2018-01-15,data/raw/vinacapital/20180115-veof-changes-of-nav-weekly-report-54d258089ed4d5d0.xlsx,ParseError: no sheet in data/raw/vinacapital/20180115-veof-changes-of-nav-weekly-report-54d258089ed4d5d0.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180115-veof-nav-weekly-report.xlsx,2018-01-15,20180115-veof-nav-weekly-report.xlsx,,2018-01-15,data/raw/vinacapital/20180115-veof-nav-weekly-report-1e2e5a1b6aee932e.xlsx,ParseError: no sheet in data/raw/vinacapital/20180115-veof-nav-weekly-report-1e2e5a1b6aee932e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180117-veof-nav-weekly-report.xlsx,2018-01-17,20180117-veof-nav-weekly-report.xlsx,,2018-01-17,data/raw/vinacapital/20180117-veof-nav-weekly-report-ed5a1d3b6bfa8922.xlsx,ParseError: no sheet in data/raw/vinacapital/20180117-veof-nav-weekly-report-ed5a1d3b6bfa8922.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180122-veof-changes-of-nav-weekly-report.xlsx,2018-01-22,20180122-veof-changes-of-nav-weekly-report.xlsx,,2018-01-22,data/raw/vinacapital/20180122-veof-changes-of-nav-weekly-report-cfd7e5c32a226942.xlsx,ParseError: no sheet in data/raw/vinacapital/20180122-veof-changes-of-nav-weekly-report-cfd7e5c32a226942.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180122-veof-nav-weekly-report.xlsx,2018-01-22,20180122-veof-nav-weekly-report.xlsx,,2018-01-22,data/raw/vinacapital/20180122-veof-nav-weekly-report-77d9a922d2f77141.xlsx,ParseError: no sheet in data/raw/vinacapital/20180122-veof-nav-weekly-report-77d9a922d2f77141.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180124-veof-nav-weekly-report.xlsx,2018-01-24,20180124-veof-nav-weekly-report.xlsx,,2018-01-24,data/raw/vinacapital/20180124-veof-nav-weekly-report-8f1bbf495ebf268e.xlsx,ParseError: no sheet in data/raw/vinacapital/20180124-veof-nav-weekly-report-8f1bbf495ebf268e.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180129-changes-of-nav-weekly-report.xlsx,2018-01-29,20180129-changes-of-nav-weekly-report.xlsx,,2018-01-29,data/raw/vinacapital/20180129-changes-of-nav-weekly-report-4a17de33124a9f5a.xlsx,ParseError: no sheet in data/raw/vinacapital/20180129-changes-of-nav-weekly-report-4a17de33124a9f5a.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180129-veof-nav-weekly-report.xlsx,2018-01-29,20180129-veof-nav-weekly-report.xlsx,,2018-01-29,data/raw/vinacapital/20180129-veof-nav-weekly-report-4b33e75f11809c15.xlsx,ParseError: no sheet in data/raw/vinacapital/20180129-veof-nav-weekly-report-4b33e75f11809c15.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180205-veof-nav-weekly-report.xlsx,2018-02-05,20180205-veof-nav-weekly-report.xlsx,,2018-02-05,data/raw/vinacapital/20180205-veof-nav-weekly-report-9d301b840cd94fdf.xlsx,ParseError: no sheet in data/raw/vinacapital/20180205-veof-nav-weekly-report-9d301b840cd94fdf.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180207-veof-nav-weekly-report.xlsx,2018-02-07,20180207-veof-nav-weekly-report.xlsx,,2018-02-07,data/raw/vinacapital/20180207-veof-nav-weekly-report-9ef6b5552f483757.xlsx,ParseError: no sheet in data/raw/vinacapital/20180207-veof-nav-weekly-report-9ef6b5552f483757.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180212-veof-changes-of-nav-weekly-report.xlsx,2018-02-12,20180212-veof-changes-of-nav-weekly-report.xlsx,,2018-02-12,data/raw/vinacapital/20180212-veof-changes-of-nav-weekly-report-8016db2c3bb8dd1b.xlsx,ParseError: no sheet in data/raw/vinacapital/20180212-veof-changes-of-nav-weekly-report-8016db2c3bb8dd1b.xlsx carries line 2.1; not Appendix XXIV
vinacapital,veof,VINACAPITAL-VEOF,https://vinacapital.com/wp-content/uploads/2022/07/20180212-veof-nav-weekly-report.xlsx,2018-02-12,20180212-veof-nav-weekly-report.xlsx,,2018-02-12,data/raw/vinacapital/20180212-veof-nav-weekly-report-f30f98835908a471.xlsx,ParseError: no sheet in data/raw/vinacapital/20180212-veof-nav-weekly-report-f30f98835908a471.xlsx carries line 2.1; not Appendix XXIV
