fund_code,period_end,check,passed,residual_vnd,detail
VCBF-FIF,2024-10-30,reconcile,True,0.0,"nav_end 340,639,248,479 vs identity 340,639,248,479, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-11-06,reconcile,True,0.0,"nav_end 343,022,911,548 vs identity 343,022,911,548, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-11-13,reconcile,True,0.0,"nav_end 343,478,450,190 vs identity 343,478,450,190, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-11-27,reconcile,True,0.0,"nav_end 349,805,904,320 vs identity 349,805,904,320, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-12-04,reconcile,True,0.0,"nav_end 353,556,995,830 vs identity 353,556,995,830, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-12-11,reconcile,True,0.0,"nav_end 363,992,976,935 vs identity 363,992,976,935, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-12-18,reconcile,True,0.0,"nav_end 368,061,293,292 vs identity 368,061,293,292, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2024-12-25,reconcile,True,0.0,"nav_end 373,724,373,173 vs identity 373,724,373,173, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-01-01,reconcile,True,0.0,"nav_end 386,152,672,831 vs identity 386,152,672,831, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-01-08,reconcile,True,0.0,"nav_end 396,134,194,396 vs identity 396,134,194,396, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-01-15,reconcile,True,0.0,"nav_end 392,425,741,169 vs identity 392,425,741,169, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-01-22,reconcile,True,0.0,"nav_end 395,762,349,095 vs identity 395,762,349,095, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-01-29,reconcile,True,0.0,"nav_end 399,864,238,533 vs identity 399,864,238,533, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-02-05,reconcile,True,0.0,"nav_end 403,930,682,566 vs identity 403,930,682,566, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-02-12,reconcile,True,0.0,"nav_end 410,112,917,613 vs identity 410,112,917,613, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-02-19,reconcile,True,0.0,"nav_end 414,738,052,912 vs identity 414,738,052,912, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-02-26,reconcile,True,0.0,"nav_end 423,458,495,854 vs identity 423,458,495,854, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-03-05,reconcile,True,0.0,"nav_end 428,592,686,438 vs identity 428,592,686,438, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-03-12,reconcile,True,0.0,"nav_end 437,854,786,400 vs identity 437,854,786,400, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-03-19,reconcile,True,0.0,"nav_end 447,707,017,677 vs identity 447,707,017,677, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-03-26,reconcile,True,0.0,"nav_end 455,931,733,683 vs identity 455,931,733,683, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-04-02,reconcile,True,0.0,"nav_end 457,060,254,421 vs identity 457,060,254,421, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-04-09,reconcile,True,0.0,"nav_end 454,598,520,582 vs identity 454,598,520,582, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-04-16,reconcile,True,0.0,"nav_end 491,065,203,784 vs identity 491,065,203,784, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-04-23,reconcile,True,0.0,"nav_end 495,890,424,588 vs identity 495,890,424,588, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-04-30,reconcile,True,0.0,"nav_end 500,936,768,057 vs identity 500,936,768,057, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-05-07,reconcile,True,0.0,"nav_end 499,925,021,139 vs identity 499,925,021,139, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-05-14,reconcile,True,0.0,"nav_end 509,727,332,053 vs identity 509,727,332,053, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-05-21,reconcile,True,0.0,"nav_end 512,742,262,525 vs identity 512,742,262,525, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-05-28,reconcile,True,0.0,"nav_end 520,917,562,280 vs identity 520,917,562,280, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-06-11,reconcile,True,0.0,"nav_end 538,939,753,118 vs identity 538,939,753,118, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-06-18,reconcile,True,0.0,"nav_end 551,771,043,263 vs identity 551,771,043,263, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-06-25,reconcile,True,0.0,"nav_end 572,828,873,315 vs identity 572,828,873,315, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-07-02,reconcile,True,0.0,"nav_end 582,793,313,702 vs identity 582,793,313,702, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-07-09,reconcile,True,0.0,"nav_end 583,761,244,398 vs identity 583,761,244,398, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-07-16,reconcile,True,0.0,"nav_end 587,906,646,308 vs identity 587,906,646,308, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-07-23,reconcile,True,0.0,"nav_end 596,362,109,845 vs identity 596,362,109,845, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-07-30,reconcile,True,0.0,"nav_end 615,278,493,083 vs identity 615,278,493,083, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-08-06,reconcile,True,0.0,"nav_end 619,363,335,458 vs identity 619,363,335,458, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-08-13,reconcile,True,0.0,"nav_end 621,785,395,368 vs identity 621,785,395,368, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-08-20,reconcile,True,0.0,"nav_end 633,449,861,713 vs identity 633,449,861,713, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-08-27,reconcile,True,0.0,"nav_end 635,459,262,420 vs identity 635,459,262,420, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-09-03,reconcile,True,0.0,"nav_end 641,948,994,170 vs identity 641,948,994,170, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-09-10,reconcile,True,0.0,"nav_end 606,368,099,118 vs identity 606,368,099,118, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-09-17,reconcile,True,0.0,"nav_end 615,669,608,189 vs identity 615,669,608,189, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-09-24,reconcile,True,0.0,"nav_end 617,870,054,117 vs identity 617,870,054,117, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-10-01,reconcile,True,0.0,"nav_end 616,350,886,757 vs identity 616,350,886,757, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-10-08,reconcile,True,0.0,"nav_end 618,257,536,609 vs identity 618,257,536,609, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-10-15,reconcile,True,0.0,"nav_end 615,998,752,030 vs identity 615,998,752,030, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-10-22,reconcile,True,0.0,"nav_end 611,534,540,866 vs identity 611,534,540,866, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-10-29,reconcile,True,0.0,"nav_end 610,621,523,587 vs identity 610,621,523,587, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-11-05,reconcile,True,0.0,"nav_end 613,419,416,751 vs identity 613,419,416,751, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-11-12,reconcile,True,0.0,"nav_end 609,137,377,499 vs identity 609,137,377,499, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-11-19,reconcile,True,0.0,"nav_end 616,974,276,404 vs identity 616,974,276,404, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-11-26,reconcile,True,0.0,"nav_end 619,228,334,095 vs identity 619,228,334,095, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-12-03,reconcile,True,0.0,"nav_end 618,025,703,076 vs identity 618,025,703,076, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-12-10,reconcile,True,0.0,"nav_end 621,612,723,586 vs identity 621,612,723,586, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-12-17,reconcile,True,0.0,"nav_end 626,105,594,254 vs identity 626,105,594,254, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-12-24,reconcile,True,0.0,"nav_end 622,189,134,939 vs identity 622,189,134,939, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2025-12-31,reconcile,True,0.0,"nav_end 619,024,402,871 vs identity 619,024,402,871, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-01-07,reconcile,True,0.0,"nav_end 630,093,280,272 vs identity 630,093,280,272, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-01-14,reconcile,True,0.0,"nav_end 623,924,500,842 vs identity 623,924,500,842, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-01-21,reconcile,True,0.0,"nav_end 626,389,309,178 vs identity 626,389,309,178, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-01-28,reconcile,True,0.0,"nav_end 630,084,442,203 vs identity 630,084,442,203, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-02-04,reconcile,True,0.0,"nav_end 625,561,075,534 vs identity 625,561,075,534, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-02-11,reconcile,True,0.0,"nav_end 612,227,418,950 vs identity 612,227,418,950, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-02-18,reconcile,True,0.0,"nav_end 610,885,790,991 vs identity 610,885,790,991, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-02-25,reconcile,True,0.0,"nav_end 609,609,202,158 vs identity 609,609,202,158, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-03-04,reconcile,True,0.0,"nav_end 610,824,688,075 vs identity 610,824,688,075, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-03-11,reconcile,True,0.0,"nav_end 614,916,906,874 vs identity 614,916,906,874, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-03-18,reconcile,True,0.0,"nav_end 611,605,876,100 vs identity 611,605,876,100, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-03-25,reconcile,True,0.0,"nav_end 603,611,693,580 vs identity 603,611,693,580, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-04-01,reconcile,True,0.0,"nav_end 611,022,158,879 vs identity 611,022,158,879, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-04-08,reconcile,True,0.0,"nav_end 605,476,312,263 vs identity 605,476,312,263, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-04-15,reconcile,True,0.0,"nav_end 601,276,275,400 vs identity 601,276,275,400, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-04-22,reconcile,True,0.0,"nav_end 604,641,734,750 vs identity 604,641,734,750, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-04-29,reconcile,True,0.0,"nav_end 604,304,483,328 vs identity 604,304,483,328, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-05-06,reconcile,True,0.0,"nav_end 609,451,266,168 vs identity 609,451,266,168, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-05-13,reconcile,True,0.0,"nav_end 600,042,033,170 vs identity 600,042,033,170, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-05-20,reconcile,True,0.0,"nav_end 598,865,850,795 vs identity 598,865,850,795, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-05-27,reconcile,True,0.0,"nav_end 597,745,577,701 vs identity 597,745,577,701, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-06-03,reconcile,True,0.0,"nav_end 598,432,257,835 vs identity 598,432,257,835, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-06-10,reconcile,True,0.0,"nav_end 599,391,382,885 vs identity 599,391,382,885, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-06-17,reconcile,True,0.0,"nav_end 591,439,435,665 vs identity 591,439,435,665, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-06-24,reconcile,True,0.0,"nav_end 588,877,572,082 vs identity 588,877,572,082, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-07-01,reconcile,True,0.0,"nav_end 579,231,458,400 vs identity 579,231,458,400, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-07-08,reconcile,True,0.0,"nav_end 574,523,652,565 vs identity 574,523,652,565, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-07-15,reconcile,True,0.0,"nav_end 573,637,915,772 vs identity 573,637,915,772, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-07-22,reconcile,True,0.0,"nav_end 570,313,912,197 vs identity 570,313,912,197, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-07-29,reconcile,True,0.0,"nav_end 558,741,330,118 vs identity 558,741,330,118, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-08-05,reconcile,True,0.0,"nav_end 555,792,104,592 vs identity 555,792,104,592, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-FIF,2026-08-12,reconcile,True,0.0,"nav_end 555,342,847,690 vs identity 555,342,847,690, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-07-06,reconcile,True,0.0,"nav_end 257,189,813,037 vs identity 257,189,813,037, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-07-13,reconcile,True,0.0,"nav_end 266,898,250,561 vs identity 266,898,250,561, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-07-20,reconcile,True,0.0,"nav_end 267,966,294,482 vs identity 267,966,294,482, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-07-27,reconcile,True,0.0,"nav_end 268,705,755,871 vs identity 268,705,755,871, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-08-03,reconcile,True,0.0,"nav_end 281,923,445,962 vs identity 281,923,445,962, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-08-10,reconcile,True,0.0,"nav_end 283,970,426,811 vs identity 283,970,426,811, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-08-17,reconcile,True,0.0,"nav_end 288,438,040,623 vs identity 288,438,040,623, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-08-24,reconcile,True,0.0,"nav_end 294,513,142,940 vs identity 294,513,142,940, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-08-31,reconcile,True,0.0,"nav_end 296,883,184,332 vs identity 296,883,184,332, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-09-07,reconcile,True,0.0,"nav_end 287,466,148,137 vs identity 287,466,148,137, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-09-14,reconcile,True,0.0,"nav_end 287,944,781,984 vs identity 287,944,781,984, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-09-21,reconcile,True,0.0,"nav_end 293,513,988,343 vs identity 293,513,988,343, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
VCBF-MGF,2022-09-28,reconcile,True,0.0,"nav_end 281,864,366,344 vs identity 281,864,366,344, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
